signal_time,entry_time,date,year,side,regime,entry_bucket,width_ratio,entry_price,ATR,horizon_bars,horizon,exit_time,return_points,return_pct,return_R,mfe_R,mae_R
2015-02-26 09:20:00+05:30,2015-02-26 09:25:00+05:30,2015-02-26,2015,SHORT,narrow,09:15-10:00,0.18936680147376092,8748.35,108.51954957293148,12,12bar,2015-02-26 10:20:00+05:30,7.850000000000364,0.08973120645607872,0.07233719667003137,0.1534285763765529,-0.09399228102346584
2015-02-26 09:20:00+05:30,2015-02-26 09:25:00+05:30,2015-02-26,2015,SHORT,narrow,09:15-10:00,0.18936680147376092,8748.35,108.51954957293148,73,EOD,2015-02-26 15:25:00+05:30,53.70000000000073,0.6138300365211808,0.494841714800071,0.7233719667002803,-0.09399228102346584
2015-02-26 09:30:00+05:30,2015-02-26 09:35:00+05:30,2015-02-26,2015,SHORT,narrow,09:15-10:00,0.18936680147376092,8749.1,108.51954957293148,1,1bar,2015-02-26 09:35:00+05:30,6.700000000000728,0.07657930529998203,0.06174002773111342,0.0843166050357618,-0.01750836607299706
2015-02-26 09:30:00+05:30,2015-02-26 09:35:00+05:30,2015-02-26,2015,SHORT,narrow,09:15-10:00,0.18936680147376092,8749.1,108.51954957293148,3,3bar,2015-02-26 09:45:00+05:30,6.800000000001091,0.07772228000595593,0.06266152068232732,0.13776319620598365,-0.01750836607299706
2015-02-26 09:30:00+05:30,2015-02-26 09:35:00+05:30,2015-02-26,2015,SHORT,narrow,09:15-10:00,0.18936680147376092,8749.1,108.51954957293148,6,6bar,2015-02-26 10:00:00+05:30,1.7000000000007276,0.01943057000149418,0.01566538017058602,0.13776319620598365,-0.020272844926622
2015-02-26 09:30:00+05:30,2015-02-26 09:35:00+05:30,2015-02-26,2015,SHORT,narrow,09:15-10:00,0.18936680147376092,8749.1,108.51954957293148,12,12bar,2015-02-26 10:30:00+05:30,0.8000000000010914,0.009143797647770529,0.007371943609694441,0.160339773510632,-0.020272844926622
2015-02-26 09:30:00+05:30,2015-02-26 09:35:00+05:30,2015-02-26,2015,SHORT,narrow,09:15-10:00,0.18936680147376092,8749.1,108.51954957293148,71,EOD,2015-02-26 15:25:00+05:30,54.45000000000073,0.622349727400541,0.5017529119341502,0.7302831638343593,-0.06772973191397863
2015-02-26 11:20:00+05:30,2015-02-26 11:25:00+05:30,2015-02-26,2015,SHORT,narrow,10:01-12:00,0.18936680147376092,8751.45,108.51954957293148,1,1bar,2015-02-26 11:25:00+05:30,0.050000000001091394,0.0005713338932530197,0.00046074647561533113,0.012440154841345752,-0.02165508435343447
2015-02-26 11:20:00+05:30,2015-02-26 11:25:00+05:30,2015-02-26,2015,SHORT,narrow,10:01-12:00,0.18936680147376092,8751.45,108.51954957293148,3,3bar,2015-02-26 11:35:00+05:30,6.850000000000364,0.07827274337395933,0.06312226715792589,0.06312226715792589,-0.02626254910948721
2015-02-26 11:20:00+05:30,2015-02-26 11:25:00+05:30,2015-02-26,2015,SHORT,narrow,10:01-12:00,0.18936680147376092,8751.45,108.51954957293148,6,6bar,2015-02-26 11:50:00+05:30,4.550000000001091,0.0519913842849024,0.041927929280089996,0.07970914027972581,-0.02626254910948721
2015-02-26 11:20:00+05:30,2015-02-26 11:25:00+05:30,2015-02-26,2015,SHORT,narrow,10:01-12:00,0.18936680147376092,8751.45,108.51954957293148,12,12bar,2015-02-26 12:20:00+05:30,10.800000000001091,0.12340812093997099,0.09952123873074925,0.22484428009538712,-0.02626254910948721
2015-02-26 11:20:00+05:30,2015-02-26 11:25:00+05:30,2015-02-26,2015,SHORT,narrow,10:01-12:00,0.18936680147376092,8751.45,108.51954957293148,49,EOD,2015-02-26 15:25:00+05:30,56.80000000000109,0.6490353027212757,0.5234079962876014,0.7519382481878105,-0.02626254910948721
2015-02-26 11:35:00+05:30,2015-02-26 11:40:00+05:30,2015-02-26,2015,SHORT,narrow,10:01-12:00,0.18936680147376092,8744.55,108.51954957293148,1,1bar,2015-02-26 11:40:00+05:30,-2.5,-0.028589235581019036,-0.023037323780263703,0.01612612664618459,-0.03824195747525115
2015-02-26 11:35:00+05:30,2015-02-26 11:40:00+05:30,2015-02-26,2015,SHORT,narrow,10:01-12:00,0.18936680147376092,8744.55,108.51954957293148,3,3bar,2015-02-26 11:50:00+05:30,-2.350000000000364,-0.026873881446162054,-0.02165508435345123,0.01612612664618459,-0.0640437601091398
2015-02-26 11:35:00+05:30,2015-02-26 11:40:00+05:30,2015-02-26,2015,SHORT,narrow,10:01-12:00,0.18936680147376092,8744.55,108.51954957293148,6,6bar,2015-02-26 12:05:00+05:30,8.799999999999272,0.1006341092451787,0.08109137970652153,0.08109137970652153,-0.0640437601091398
2015-02-26 11:35:00+05:30,2015-02-26 11:40:00+05:30,2015-02-26,2015,SHORT,narrow,10:01-12:00,0.18936680147376092,8744.55,108.51954957293148,12,12bar,2015-02-26 12:35:00+05:30,7.949999999998909,0.09091376914762805,0.07325868962122851,0.1612612664618459,-0.0640437601091398
2015-02-26 11:35:00+05:30,2015-02-26 11:40:00+05:30,2015-02-26,2015,SHORT,narrow,10:01-12:00,0.18936680147376092,8744.55,108.51954957293148,46,EOD,2015-02-26 15:25:00+05:30,49.899999999999636,0.5706411421971358,0.45982498265406013,0.6883552345542694,-0.0640437601091398
2015-02-27 13:05:00+05:30,2015-02-27 13:10:00+05:30,2015-02-27,2015,LONG,narrow,12:01-14:00,0.1965721878048898,8790.6,108.78107209428491,1,1bar,2015-02-27 13:10:00+05:30,13.949999999998909,0.15869223943756863,0.1282392215063654,0.13697235845483496,-0.001838555147051498
2015-02-27 13:05:00+05:30,2015-02-27 13:10:00+05:30,2015-02-27,2015,LONG,narrow,12:01-14:00,0.1965721878048898,8790.6,108.78107209428491,3,3bar,2015-02-27 13:20:00+05:30,17.0,0.1933883921461561,0.15627718749880878,0.1994832334543518,-0.001838555147051498
2015-02-27 13:05:00+05:30,2015-02-27 13:10:00+05:30,2015-02-27,2015,LONG,narrow,12:01-14:00,0.1965721878048898,8790.6,108.78107209428491,6,6bar,2015-02-27 13:35:00+05:30,7.549999999999272,0.08588719768843164,0.06940545680093486,0.1994832334543518,-0.001838555147051498
2015-02-27 13:05:00+05:30,2015-02-27 13:10:00+05:30,2015-02-27,2015,LONG,narrow,12:01-14:00,0.1965721878048898,8790.6,108.78107209428491,12,12bar,2015-02-27 14:05:00+05:30,26.44999999999891,0.3008895866038599,0.243148918196666,0.3640339191148756,-0.001838555147051498
2015-02-27 13:05:00+05:30,2015-02-27 13:10:00+05:30,2015-02-27,2015,LONG,narrow,12:01-14:00,0.1965721878048898,8790.6,108.78107209428491,28,EOD,2015-02-27 15:25:00+05:30,60.04999999999927,0.683116055786855,0.5520261829001973,0.6099406700321188,-0.001838555147051498
2015-02-28 12:05:00+05:30,2015-02-28 12:10:00+05:30,2015-02-28,2015,LONG,narrow,12:01-14:00,0.37906989234557203,8906.9,111.45701848957071,1,1bar,2015-02-28 12:10:00+05:30,-0.5499999999992724,-0.00617498793069724,-0.004934637651829321,0.1072162180717127,-0.08030001269804629
2015-02-28 12:05:00+05:30,2015-02-28 12:10:00+05:30,2015-02-28,2015,LONG,narrow,12:01-14:00,0.37906989234557203,8906.9,111.45701848957071,3,3bar,2015-02-28 12:20:00+05:30,10.399999999999636,0.11676340814424364,0.0933095119619837,0.3041531207222427,-0.08030001269804629
2015-02-28 12:05:00+05:30,2015-02-28 12:10:00+05:30,2015-02-28,2015,LONG,narrow,12:01-14:00,0.37906989234557203,8906.9,111.45701848957071,6,6bar,2015-02-28 12:35:00+05:30,-34.850000000000364,-0.39126968979106497,-0.3126765857572384,0.3041531207222427,-0.8366453836976234
2015-02-28 12:05:00+05:30,2015-02-28 12:10:00+05:30,2015-02-28,2015,LONG,narrow,12:01-14:00,0.37906989234557203,8906.9,111.45701848957071,12,12bar,2015-02-28 13:05:00+05:30,-67.75,-0.7606462405550753,-0.6078576380215978,0.3041531207222427,-0.8779168986038902
2015-02-28 12:05:00+05:30,2015-02-28 12:10:00+05:30,2015-02-28,2015,LONG,narrow,12:01-14:00,0.37906989234557203,8906.9,111.45701848957071,40,EOD,2015-02-28 15:25:00+05:30,13.850000000000364,0.15549742334594938,0.12426314814168782,0.3041531207222427,-1.3933622315092795
2015-02-28 14:50:00+05:30,2015-02-28 14:55:00+05:30,2015-02-28,2015,LONG,narrow,14:01+,0.37906989234557203,8880.25,111.45701848957071,1,1bar,2015-02-28 14:55:00+05:30,-10.299999999999272,-0.11598772557078092,-0.0924123051161921,0.11304806256933361,-0.1390670610971921
2015-02-28 14:50:00+05:30,2015-02-28 14:55:00+05:30,2015-02-28,2015,LONG,narrow,14:01+,0.37906989234557203,8880.25,111.45701848957071,3,3bar,2015-02-28 15:05:00+05:30,-2.600000000000364,-0.029278454998455716,-0.023327377990500005,0.11304806256933361,-0.21532964298920068
2015-02-28 14:50:00+05:30,2015-02-28 14:55:00+05:30,2015-02-28,2015,LONG,narrow,14:01+,0.37906989234557203,8880.25,111.45701848957071,6,6bar,2015-02-28 15:20:00+05:30,41.350000000000364,0.4656400439176866,0.3709950307334802,0.3736866512708387,-0.21532964298920068
2015-02-28 14:50:00+05:30,2015-02-28 14:55:00+05:30,2015-02-28,2015,LONG,narrow,14:01+,0.37906989234557203,8880.25,111.45701848957071,7,EOD,2015-02-28 15:25:00+05:30,40.5,0.45606824132203483,0.36336877254427613,0.4495006297399597,-0.21532964298920068
2015-03-02 09:30:00+05:30,2015-03-02 09:35:00+05:30,2015-03-02,2015,LONG,narrow,09:15-10:00,0.4308843788911437,8945.65,115.34416756509212,1,1bar,2015-03-02 09:35:00+05:30,22.200000000000728,0.2481653093961951,0.19246746904192283,0.1994032336920757,0.0
2015-03-02 09:30:00+05:30,2015-03-02 09:35:00+05:30,2015-03-02,2015,LONG,narrow,09:15-10:00,0.4308843788911437,8945.65,115.34416756509212,3,3bar,2015-03-02 09:45:00+05:30,14.899999999999636,0.1665614013514908,0.1291786166092111,0.20417157188906956,0.0
2015-03-02 09:30:00+05:30,2015-03-02 09:35:00+05:30,2015-03-02,2015,LONG,narrow,09:15-10:00,0.4308843788911437,8945.65,115.34416756509212,6,6bar,2015-03-02 10:00:00+05:30,11.600000000000364,0.12967196346828194,0.10056858742731088,0.20417157188906956,0.0
2015-03-02 09:30:00+05:30,2015-03-02 09:35:00+05:30,2015-03-02,2015,LONG,narrow,09:15-10:00,0.4308843788911437,8945.65,115.34416756509212,12,12bar,2015-03-02 10:30:00+05:30,2.149999999999636,0.02403402771178882,0.018639867497299574,0.2258458364208169,-0.026876088019369877
2015-03-02 09:30:00+05:30,2015-03-02 09:35:00+05:30,2015-03-02,2015,LONG,narrow,09:15-10:00,0.4308843788911437,8945.65,115.34416756509212,71,EOD,2015-03-02 15:25:00+05:30,15.899999999999636,0.17774001889185959,0.13784832242191003,0.2258458364208169,-0.5201823487619366
2015-03-02 15:00:00+05:30,2015-03-02 15:05:00+05:30,2015-03-02,2015,LONG,narrow,14:01+,0.4308843788911437,8945.2,115.34416756509212,1,1bar,2015-03-02 15:05:00+05:30,17.399999999999636,0.19451773017930996,0.15085288114095843,0.15085288114095843,-0.0013004558719174576
2015-03-02 15:00:00+05:30,2015-03-02 15:05:00+05:30,2015-03-02,2015,LONG,narrow,14:01+,0.4308843788911437,8945.2,115.34416756509212,3,3bar,2015-03-02 15:15:00+05:30,14.949999999998909,0.16712873943566278,0.12961210189983974,0.1629904692787338,-0.0013004558719174576
2015-03-02 15:00:00+05:30,2015-03-02 15:05:00+05:30,2015-03-02,2015,LONG,narrow,14:01+,0.4308843788911437,8945.2,115.34416756509212,5,EOD,2015-03-02 15:25:00+05:30,16.349999999998545,0.18277959128916674,0.1417496900376151,0.21414173357365443,-0.0013004558719174576
2015-03-03 12:45:00+05:30,2015-03-03 12:50:00+05:30,2015-03-03,2015,LONG,narrow,12:01-14:00,0.19245495915738467,8974.0,113.87945918683756,1,1bar,2015-03-03 12:50:00+05:30,2.7999999999992724,0.03120124804991389,0.02458740162618284,0.05619977514557219,-0.021953037166240384
2015-03-03 12:45:00+05:30,2015-03-03 12:50:00+05:30,2015-03-03,2015,LONG,narrow,12:01-14:00,0.19245495915738467,8974.0,113.87945918683756,3,3bar,2015-03-03 13:00:00+05:30,5.0,0.05571651437486071,0.04390607433248077,0.08386060197503188,-0.021953037166240384
2015-03-03 12:45:00+05:30,2015-03-03 12:50:00+05:30,2015-03-03,2015,LONG,narrow,12:01-14:00,0.19245495915738467,8974.0,113.87945918683756,6,6bar,2015-03-03 13:15:00+05:30,2.2000000000007276,0.02451526632494682,0.01931867270629793,0.08386060197503188,-0.04917480325238165
2015-03-03 12:45:00+05:30,2015-03-03 12:50:00+05:30,2015-03-03,2015,LONG,narrow,12:01-14:00,0.19245495915738467,8974.0,113.87945918683756,12,12bar,2015-03-03 13:45:00+05:30,-11.700000000000728,-0.13037664363718215,-0.10274021393801139,0.14445098455386812,-0.1080089428578963
2015-03-03 12:45:00+05:30,2015-03-03 12:50:00+05:30,2015-03-03,2015,LONG,narrow,12:01-14:00,0.19245495915738467,8974.0,113.87945918683756,32,EOD,2015-03-03 15:25:00+05:30,22.75,0.2535101404056162,0.19977263821278748,0.30075660917749325,-0.11679015772439245
2015-03-03 14:00:00+05:30,2015-03-03 14:05:00+05:30,2015-03-03,2015,LONG,narrow,12:01-14:00,0.19245495915738467,8976.95,113.87945918683756,1,1bar,2015-03-03 14:05:00+05:30,3.399999999999636,0.03787477929585924,0.02985613054608373,0.04741856027907603,-0.050052924739034464
2015-03-03 14:00:00+05:30,2015-03-03 14:05:00+05:30,2015-03-03,2015,LONG,narrow,12:01-14:00,0.19245495915738467,8976.95,113.87945918683756,3,3bar,2015-03-03 14:15:00+05:30,2.7999999999992724,0.031190994714232253,0.02458740162618284,0.04829668176572884,-0.050052924739034464
2015-03-03 14:00:00+05:30,2015-03-03 14:05:00+05:30,2015-03-03,2015,LONG,narrow,12:01-14:00,0.19245495915738467,8976.95,113.87945918683756,6,6bar,2015-03-03 14:30:00+05:30,4.549999999999272,0.050685366410632475,0.03995452764255111,0.11415579326445,-0.050052924739034464
2015-03-03 14:00:00+05:30,2015-03-03 14:05:00+05:30,2015-03-03,2015,LONG,narrow,12:01-14:00,0.19245495915738467,8976.95,113.87945918683756,12,12bar,2015-03-03 15:00:00+05:30,27.44999999999891,0.30578314460923706,0.24104434808530983,0.2449958947752395,-0.050052924739034464
2015-03-03 14:00:00+05:30,2015-03-03 14:05:00+05:30,2015-03-03,2015,LONG,narrow,12:01-14:00,0.19245495915738467,8976.95,113.87945918683756,17,EOD,2015-03-03 15:25:00+05:30,19.799999999999272,0.22056489119354872,0.17386805435661745,0.27485202532132325,-0.050052924739034464
2015-03-04 14:50:00+05:30,2015-03-04 14:55:00+05:30,2015-03-04,2015,SHORT,narrow,14:01+,0.17673824431834945,8903.65,112.31298622749566,1,1bar,2015-03-04 14:55:00+05:30,-21.600000000000364,-0.24259713712915898,-0.19231970162602985,-0.0,-0.19321007061504247
2015-03-04 14:50:00+05:30,2015-03-04 14:55:00+05:30,2015-03-04,2015,SHORT,narrow,14:01+,0.17673824431834945,8903.65,112.31298622749566,3,3bar,2015-03-04 15:05:00+05:30,-22.25,-0.2498975139409119,-0.1981071000545876,-0.0,-0.42203490079044403
2015-03-04 14:50:00+05:30,2015-03-04 14:55:00+05:30,2015-03-04,2015,SHORT,narrow,14:01+,0.17673824431834945,8903.65,112.31298622749566,6,6bar,2015-03-04 15:20:00+05:30,-6.149999999999636,-0.06907279598815808,-0.05475769282407378,0.008013320901081202,-0.42203490079044403
2015-03-04 14:50:00+05:30,2015-03-04 14:55:00+05:30,2015-03-04,2015,SHORT,narrow,14:01+,0.17673824431834945,8903.65,112.31298622749566,7,EOD,2015-03-04 15:25:00+05:30,-14.75,-0.16566239688217754,-0.1313294258788839,0.008013320901081202,-0.42203490079044403
2015-03-04 15:10:00+05:30,2015-03-04 15:15:00+05:30,2015-03-04,2015,SHORT,narrow,14:01+,0.17673824431834945,8919.8,112.31298622749566,1,1bar,2015-03-04 15:15:00+05:30,2.25,0.02522478082468217,0.020033302252711105,0.09348874384598516,-0.024039962703259803
2015-03-04 15:10:00+05:30,2015-03-04 15:15:00+05:30,2015-03-04,2015,SHORT,narrow,14:01+,0.17673824431834945,8919.8,112.31298622749566,3,3bar,2015-03-04 15:25:00+05:30,1.3999999999996362,0.01569541917979816,0.012465165846128114,0.15180791262609322,-0.024039962703259803
2015-03-04 15:10:00+05:30,2015-03-04 15:15:00+05:30,2015-03-04,2015,SHORT,narrow,14:01+,0.17673824431834945,8919.8,112.31298622749566,3,EOD,2015-03-04 15:25:00+05:30,1.3999999999996362,0.01569541917979816,0.012465165846128114,0.15180791262609322,-0.024039962703259803
2015-03-05 12:45:00+05:30,2015-03-05 12:50:00+05:30,2015-03-05,2015,SHORT,narrow,12:01-14:00,0.4950326853946019,8867.8,117.83733691612085,1,1bar,2015-03-05 12:50:00+05:30,-10.850000000000364,-0.12235278197524035,-0.0920760794833952,0.03436941215738904,-0.09292470694407472
2015-03-05 12:45:00+05:30,2015-03-05 12:50:00+05:30,2015-03-05,2015,SHORT,narrow,12:01-14:00,0.4950326853946019,8867.8,117.83733691612085,3,3bar,2015-03-05 13:00:00+05:30,-8.5,-0.09585240984235098,-0.07213333415749613,0.03436941215738904,-0.1128674522699738
2015-03-05 12:45:00+05:30,2015-03-05 12:50:00+05:30,2015-03-05,2015,SHORT,narrow,12:01-14:00,0.4950326853946019,8867.8,117.83733691612085,6,6bar,2015-03-05 13:15:00+05:30,2.349999999998545,0.026500372132868863,0.01994274532588364,0.15572313903411167,-0.1128674522699738
2015-03-05 12:45:00+05:30,2015-03-05 12:50:00+05:30,2015-03-05,2015,SHORT,narrow,12:01-14:00,0.4950326853946019,8867.8,117.83733691612085,12,12bar,2015-03-05 13:45:00+05:30,-1.9000000000014552,-0.02142583278830663,-0.016123921752864426,0.15572313903411167,-0.11923215822504699
2015-03-05 12:45:00+05:30,2015-03-05 12:50:00+05:30,2015-03-05,2015,SHORT,narrow,12:01-14:00,0.4950326853946019,8867.8,117.83733691612085,32,EOD,2015-03-05 15:25:00+05:30,-69.95000000000073,-0.7888089492320614,-0.5936149087431656,0.15572313903411167,-0.759945891035748
2015-03-05 14:20:00+05:30,2015-03-05 14:25:00+05:30,2015-03-05,2015,SHORT,narrow,14:01+,0.4950326853946019,8893.6,117.83733691612085,1,1bar,2015-03-05 14:25:00+05:30,-3.600000000000364,-0.04047854637042776,-0.03055058858435439,0.011880784449466865,-0.10480549139354159
2015-03-05 14:20:00+05:30,2015-03-05 14:25:00+05:30,2015-03-05,2015,SHORT,narrow,14:01+,0.4950326853946019,8893.6,117.83733691612085,3,3bar,2015-03-05 14:35:00+05:30,-8.25,-0.09276333543222091,-0.07001176550580507,0.011880784449466865,-0.10480549139354159
2015-03-05 14:20:00+05:30,2015-03-05 14:25:00+05:30,2015-03-05,2015,SHORT,narrow,14:01+,0.4950326853946019,8893.6,117.83733691612085,6,6bar,2015-03-05 14:50:00+05:30,-26.649999999999636,-0.2996536835477156,-0.2261592182702642,0.011880784449466865,-0.24652627732649532
2015-03-05 14:20:00+05:30,2015-03-05 14:25:00+05:30,2015-03-05,2015,SHORT,narrow,14:01+,0.4950326853946019,8893.6,117.83733691612085,12,12bar,2015-03-05 15:20:00+05:30,-40.44999999999891,-0.4548214446343315,-0.34326980784360467,0.011880784449466865,-0.541000006181221
2015-03-05 14:20:00+05:30,2015-03-05 14:25:00+05:30,2015-03-05,2015,SHORT,narrow,14:01+,0.4950326853946019,8893.6,117.83733691612085,13,EOD,2015-03-05 15:25:00+05:30,-44.149999999999636,-0.4964243950706085,-0.3746690238886386,0.011880784449466865,-0.541000006181221
2015-03-09 09:15:00+05:30,2015-03-09 09:20:00+05:30,2015-03-09,2015,SHORT,narrow,09:15-10:00,0.19515858412937398,8831.15,117.34047007031478,1,1bar,2015-03-09 09:20:00+05:30,-7.149999999999636,-0.08096340793667457,-0.06093379373471991,0.06945600264866719,-0.1303897963834026
2015-03-09 09:15:00+05:30,2015-03-09 09:20:00+05:30,2015-03-09,2015,SHORT,narrow,09:15-10:00,0.19515858412937398,8831.15,117.34047007031478,3,3bar,2015-03-09 09:30:00+05:30,0.6000000000003638,0.006794132134550583,0.0051133253483714655,0.07073433398575618,-0.1303897963834026
2015-03-09 09:15:00+05:30,2015-03-09 09:20:00+05:30,2015-03-09,2015,SHORT,narrow,09:15-10:00,0.19515858412937398,8831.15,117.34047007031478,6,6bar,2015-03-09 09:45:00+05:30,18.94999999999891,0.2145813399160801,0.16149585891929155,0.2339346346878434,-0.1303897963834026
2015-03-09 09:15:00+05:30,2015-03-09 09:20:00+05:30,2015-03-09,2015,SHORT,narrow,09:15-10:00,0.19515858412937398,8831.15,117.34047007031478,12,12bar,2015-03-09 10:15:00+05:30,16.5,0.18683863370002776,0.14061644708013002,0.2339346346878434,-0.1303897963834026
2015-03-09 09:15:00+05:30,2015-03-09 09:20:00+05:30,2015-03-09,2015,SHORT,narrow,09:15-10:00,0.19515858412937398,8831.15,117.34047007031478,74,EOD,2015-03-09 15:25:00+05:30,87.89999999999964,0.9953403577110528,0.7491021635359624,0.7729643484950085,-0.1303897963834026
2015-03-10 13:15:00+05:30,2015-03-10 13:20:00+05:30,2015-03-10,2015,SHORT,narrow,12:01-14:00,0.3605617282722903,8729.2,121.338446566799,1,1bar,2015-03-10 13:20:00+05:30,-7.699999999998909,-0.08820968702743559,-0.06345886417591409,0.0032965643727872183,-0.07376062784083667
2015-03-10 13:15:00+05:30,2015-03-10 13:20:00+05:30,2015-03-10,2015,SHORT,narrow,12:01-14:00,0.3605617282722903,8729.2,121.338446566799,3,3bar,2015-03-10 13:30:00+05:30,-12.349999999998545,-0.14147917334920204,-0.1017814250094231,0.0032965643727872183,-0.11867631741990513
2015-03-10 13:15:00+05:30,2015-03-10 13:20:00+05:30,2015-03-10,2015,SHORT,narrow,12:01-14:00,0.3605617282722903,8729.2,121.338446566799,6,6bar,2015-03-10 13:45:00+05:30,26.450000000000728,0.30300600284104756,0.2179853191497678,0.2319957177340685,-0.11867631741990513
2015-03-10 13:15:00+05:30,2015-03-10 13:20:00+05:30,2015-03-10,2015,SHORT,narrow,12:01-14:00,0.3605617282722903,8729.2,121.338446566799,12,12bar,2015-03-10 14:15:00+05:30,23.150000000001455,0.2652018512578639,0.19078866307437817,0.28844938261783226,-0.11867631741990513
2015-03-10 13:15:00+05:30,2015-03-10 13:20:00+05:30,2015-03-10,2015,SHORT,narrow,12:01-14:00,0.3605617282722903,8729.2,121.338446566799,26,EOD,2015-03-10 15:25:00+05:30,3.600000000000364,0.041240892636213666,0.02966907935498003,0.4252568040880071,-0.11867631741990513
